From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
31-05-2010,48.26800371,46.25722222,7.74375,32.059375,39.788125,20.03508681,2.194375,0.705,16.32875,32.305625,49.086875,2.233125,243.0275,260.604375,1000.063125
01-06-2010,54.52149306,40.96725694,0.561538462,16.94230769,17.12076923,18.33373264,1.396153846,0.984166667,38.80076923,35.18,51.25384615,1.284615385,165.1830769,381.9515385,999.7484615
02-06-2010,55.35420139,41.97621528,1.691666667,17.52,19.10541667,20.02276042,1.389583333,0.456666667,27.24208333,34.31708333,55.53666667,1.44,190.3779167,312.5675,1001.218333
03-06-2010,57.08597222,41.97621528,1.795416667,17.37416667,19.12958333,20.02276042,1.898333333,0.31875,25.84791667,35.10916667,55.67,1.45,202.0941667,322.325,1001.798333
04-06-2010,56.64206087,41.97621528,2.399166667,21.86375,24.24291667,20.02276042,2.005,0.47625,22.90708333,35.22,58.40833333,1.635833333,206.23625,317.6608333,1001.597083
05-06-2010,52.71965549,41.97621528,2.857083333,24.40041667,27.21708333,20.02276042,2.418333333,0.600833333,29.56458333,33.34833333,53.65041667,1.744166667,216.26375,301.37625,1001.337083
06-06-2010,51.11170139,50.47978798,6.52625,24.68958333,31.13791667,11.73680953,2.679166667,0.50375,13.08041667,31.56916667,63.32041667,1.889166667,226.7070833,92.72708333,999.1541667
07-06-2010,43.61250279,48.96863426,8.659583333,24.92583333,33.51958333,17.8504456,2.779166667,0.425833333,9.32875,32.51875,57.31,2.582916667,239.98875,224.4658333,998.6770833
08-06-2010,47.22739224,41.97621528,5.424166667,21.83,27.37434783,20.02276042,2.784347826,0.76,14.64869565,33.63583333,53.73708333,1.784583333,214.4725,256.21875,997.7991667
09-06-2010,58.99692913,51.37116319,12.50833333,34.8,47.29583333,12.13869444,2.002083333,0.551666667,6.7,30.01291667,76.94125,1.4275,243.34,70.4225,997.9020833
10-06-2010,56.99513756,72.13685974,12.66083333,44.77666667,57.4375,10.85711508,2.1175,0.52125,5.654166667,31.02708333,71.47333333,0.984166667,188.7408333,118.26,997.1095833
11-06-2010,70.01787655,53.97640625,15.35916667,43.03666667,58.39125,12.15306944,1.789583333,0.520416667,6.2325,28.55958333,82.30666667,1.42125,254.1875,81.08125,996.81875
12-06-2010,78.73336806,87.23827381,33.205,57.21,90.42,16.62915179,2.065,0.215,2.515,28.98,81.66,0.585,264.195,4.725,996.245
13-06-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
14-06-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
15-06-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
16-06-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
17-06-2010,52.9921875,78.29248792,3.058571429,17.28714286,20.28428571,19.67221165,1.308571429,1.498571429,33.88142857,30.15857143,69.27285714,1.755714286,174.3885714,10.61714286,1001.363333
18-06-2010,55.80743056,49.95558399,7.339583333,18.99375,26.3325,15.40797746,1.43375,0.347083333,14.41833333,31.27,64.99958333,1.533333333,195.3858333,191.4804167,1000.627917
19-06-2010,54.28186012,44.48618056,2.486666667,12.47,14.95625,18.95039931,1.4275,0.18375,16.89458333,31.96958333,64.60375,1.70875,190.30875,275.9541667,1000.362917
20-06-2010,55.35420139,44.48618056,2.562916667,9.850833333,12.40958333,18.95039931,1.877916667,0.157916667,15.59291667,32.27041667,63.61208333,1.57,193.7391667,325.8175,1001.320417
21-06-2010,55.14361111,50.45183399,3.430833333,19.33416667,22.76041667,15.89859551,1.700416667,0.246666667,16.75625,31.60208333,69.055,1.131666667,193.3816667,192.83125,1001.114167
22-06-2010,51.80391407,41.97621528,5.421666667,22.26,27.6775,20.02276042,1.658333333,0.265,15.36541667,32.07916667,63.99916667,1.718333333,203.45125,305.2725,999.1745833
23-06-2010,47.4507666,44.25645833,8.860833333,23.115,31.97541667,19.51838542,2.340416667,0.217826087,9.662916667,31.68083333,60.50958333,1.88625,224.09875,273.3179167,998.4770833
24-06-2010,43.4742389,46.30449024,11.38541667,24.56291667,35.94375,17.90304977,2.504583333,0.305416667,7.450833333,31.87416667,54.99625,2.033333333,223.28875,212.3233333,997.5741667
25-06-2010,50.19912241,41.97621528,14.625,27.88125,42.49708333,20.02276042,2.167916667,0.315833333,9.2975,31.82541667,59.00416667,1.65375,206.285,283.2120833,996.36875
26-06-2010,50.39503744,41.97621528,9.474583333,25.57791667,35.04625,20.02276042,1.908333333,0.196666667,10.6525,31.81208333,61.52916667,1.72875,212.9729167,290.9829167,996.9545833
27-06-2010,53.5390625,41.97621528,7.5675,21.89708333,29.44666667,20.02276042,2.017916667,0.29,13.77875,32.01166667,65.27791667,1.42625,205.0195833,330.2470833,998.1841667
28-06-2010,54.28186012,41.63767361,4.015833333,17.98125,21.97791667,19.82880208,2.430833333,0.229130435,12.86041667,30.25333333,76.39291667,1.246666667,191.1558333,261.92125,998.9179167
29-06-2010,54.91692198,41.97621528,6.027083333,22.16291667,28.18791667,20.02276042,1.76875,0.417083333,17.12,32.24958333,63.9775,1.551666667,214.8879167,339.26,998.2904167
30-06-2010,43.83339865,40.88015046,5.27125,24.40625,29.66625,19.36666088,2.497083333,0.743333333,11.37291667,32.41,63.58833333,1.625833333,213.7116667,230.65375,997.4583333
01-07-2010,58.74323827,50.41661618,9.357916667,29.55375,38.91208333,13.83694842,2.123333333,0.73375,8.414166667,31.68791667,58.55666667,1.73375,211.8091667,151.9941667,996.9933333
02-07-2010,47.17611924,42.97013889,11.82875,30.69916667,42.53,19.10171875,2.397916667,0.852916667,10.59125,32.40458333,48.72958333,2.124166667,232.2845833,248.1116667,997.4025
03-07-2010,48.65866343,41.97621528,10.17916667,24.54458333,34.72416667,20.02276042,2.032083333,0.80875,11.03291667,32.60791667,49.12291667,1.937916667,219.1891667,316.38,997.9066667
04-07-2010,46.74952525,45.64403885,6.3925,16.93125,23.31041667,17.87197338,1.89625,0.725833333,12.72,32.13791667,55.7675,1.42375,201.5845833,222.26625,998.76125
05-07-2010,44.87908768,41.97621528,11.19166667,28.1475,39.32791667,20.02276042,2.58375,0.876666667,9.402083333,30.89,71.34083333,1.252083333,203.62125,257.3941667,999.545
06-07-2010,52.69216529,63.81693563,14.82375,32.815,47.63333333,14.26805953,3.104166667,0.772083333,7.212083333,30.26,68.00166667,0.894583333,224.4529167,157.18875,1000.78625
07-07-2010,44.63394663,40.88015046,8.3225,23.97125,32.28166667,19.36666088,2.935416667,0.767916667,10.59,30.10291667,69.92166667,0.939583333,201.6316667,237.93,1001.770417
08-07-2010,41.55628472,82.50446181,9.7075,31.99791667,41.70875,9.928910256,2.827083333,0.927083333,5.64875,28.55875,81.31833333,0.906666667,177.4904167,81.93541667,1003.489583
09-07-2010,48.65693491,41.97621528,7.297916667,26.93583333,34.2275,20.02276042,2.261666667,0.700416667,9.990833333,30.25208333,70.30958333,1.074583333,206.1925,280.6416667,1002.849583
10-07-2010,47.57898352,41.97621528,7.926666667,20.43833333,28.36,20.02276042,2.11125,0.734166667,7.480833333,30.85166667,69.53625,1.36875,202.5079167,255.6308333,1002.459583
11-07-2010,54.28186012,41.97621528,4.742083333,15.59041667,20.3025,20.02276042,1.7025,0.753333333,13.4975,31.26291667,64.8025,1.572916667,202.16625,304.1920833,1002.479167
12-07-2010,45.95037024,44.58373843,5.03625,20.93583333,25.95291667,18.78204282,1.398333333,0.92,13.46708333,31.22875,66.4,1.334166667,204.7875,231.1166667,1001.669583
13-07-2010,47.17427355,44.25645833,9.200416667,26.11375,35.31,19.51838542,1.582083333,0.891666667,10.58125,29.87208333,71.29958333,1.765416667,224.45625,295.9766667,1001.866667
14-07-2010,44.4578942,44.25645833,8.497083333,24.67041667,33.16125,19.51838542,1.172083333,0.907916667,8.193333333,32.32125,58.28666667,1.530416667,231.9416667,349.06,999.91875
15-07-2010,50.19526065,44.25645833,10.41583333,26.04041667,36.43916667,19.51838542,1.984583333,0.997916667,7.958333333,32.37875,56.54125,1.747083333,227.4791667,286.55375,998.0845833
16-07-2010,47.70100966,41.97621528,6.518333333,23.39833333,29.9075,20.02276042,1.67875,0.905833333,11.76791667,31.72166667,63.83375,1.659583333,214.7666667,259.1541667,996.8483333
17-07-2010,48.00324676,42.97013889,12.18208333,29.20208333,41.38083333,19.10171875,1.21875,0.96125,9.34875,29.76041667,70.52708333,1.700416667,230.3870833,302.97625,998.0970833
18-07-2010,52.68876695,65.22074718,9.617083333,27.9725,37.57791667,16.32634551,1.94875,0.965833333,10.14125,29.42833333,73.73,1.354583333,222.95375,186.5358333,999.1454167
19-07-2010,46.53254285,46.83784722,13.92708333,31.04,44.96375,19.64154514,1.480833333,0.875,6.965833333,29.79375,71.375,1.5,238.7704167,249.6358333,998.0970833
20-07-2010,54.2209375,50.96319076,16.07166667,32.32625,48.39583333,11.59191369,1.855416667,0.839583333,4.292083333,28.05,79.33916667,1.37375,229.37875,99.09041667,998.5391667
21-07-2010,65.44390114,51.67152149,27.39458333,45.21958333,72.61416667,13.68415801,2.02125,1.12625,3.7525,28.945,76.94416667,0.8075,242.8720833,129.8429167,999.3579167
22-07-2010,41.3254883,46.81458333,16.30416667,33.3125,49.6175,19.50512153,1.77375,0.924583333,5.107916667,30.9925,66.91458333,1.2425,234.2583333,261.3195833,999.8408333
23-07-2010,54.82273953,46.81458333,14.40208333,37.16083333,51.53833333,19.50512153,1.8975,0.8725,6.155416667,32.2025,54.2675,1.84,233.7879167,327.24125,999.4691667
24-07-2010,43.55658964,70.45573395,14.09333333,29.57958333,43.67375,14.1095633,1.977083333,1.078333333,5.602083333,31.11375,53.8275,2.086666667,241.6020833,166.9166667,998.545
25-07-2010,44.40809306,48.67212913,11.35333333,22.375,33.6625,17.34083449,1.786666667,0.80875,8.250416667,31.67125,50.77625,2.2075,240.8425,209.5304167,997.3025
26-07-2010,55.36672852,69.22730224,13.58916667,31.28916667,44.87541667,14.72610742,1.743333333,0.871666667,7.28625,31.85791667,49.32125,1.800416667,230.79875,157.9116667,998.6004167
27-07-2010,48.97074676,45.51291667,15.45708333,27.96458333,43.40416667,19.38307292,1.860416667,0.88125,8.2375,31.71125,55.15958333,1.827916667,243.2070833,279.8945833,999.3216667
28-07-2010,59.03981944,69.28479645,17.02958333,27.72833333,44.7525,14.63282719,2.010833333,0.899583333,4.314166667,29.925,68.0075,1.499166667,253.2395833,127.01875,998.4520833
29-07-2010,44.67342803,46.84695552,13.75,30.22625,43.96791667,18.77089699,1.720416667,0.925416667,4.905,30.21125,65.32416667,1.544583333,230.53375,209.295,997.9395833
30-07-2010,49.48102454,44.25645833,12.28791667,26.06625,38.31833333,19.51838542,1.499166667,0.892916667,6.853333333,30.33791667,66.48708333,1.677083333,221.5725,326.2583333,998.8075
31-07-2010,48.29446204,44.25645833,10.38666667,22.97083333,33.28541667,19.51838542,1.994166667,0.972083333,6.664166667,31.98291667,55.17166667,1.70125,222.58625,310.4295833,1000.492083
01-08-2010,48.93994815,44.25645833,11.1525,20.81166667,31.85958333,19.51838542,2.067916667,0.860416667,8.468333333,32.06458333,58.48541667,1.450833333,230.2766667,292.8716667,1001.017083
02-08-2010,43.67227454,44.25645833,9.1975,21.01833333,30.15666667,19.51838542,1.627916667,0.960416667,9.74,32.53458333,54.9175,1.582916667,229.2541667,322.9708333,999.7383333
03-08-2010,67.56224306,58.62109903,3.745,19.045,22.66,17.70651721,0.55,1.0925,8.775,30.8075,73.57,0.88,163.2675,4.905,999.59
04-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
05-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
06-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
07-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
08-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
09-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
10-08-2010,56.89346933,50.41661618,15.094,40.801,55.889,13.83694842,1.946,1.158,7.212,34.269,49.601,1.12,207.915,174.94,997.899
11-08-2010,47.70100966,41.97621528,8.005833333,25.21041667,33.21416667,20.02276042,1.439583333,0.94,8.489583333,32.77875,58.34291667,1.342916667,211.7258333,262.3445833,998.5220833
12-08-2010,57.93409903,73.03149306,9.013846154,21.70153846,30.67769231,17.96991319,1.160833333,0.961538462,5.219230769,31.15307692,65.16615385,0.926153846,218.4092308,13.25692308,997.9384615
13-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
14-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
15-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
16-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
17-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
18-08-2010,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
19-08-2010,72.63319354,122.1414592,3.668888889,28.16222222,31.83,9.742820339,1.7,0.892222222,5.038888889,31.90777778,67.72444444,0.673333333,134.3222222,53.87222222,999.7322222
20-08-2010,46.25919726,44.53434028,13.8825,35.01541667,48.89791667,20.00949653,1.584583333,0.878333333,8.182916667,31.05125,71.73958333,1.050833333,219.2708333,252.9658333,1000.92375
21-08-2010,53.2797692,50.72253104,17.23875,33.41333333,50.65291667,12.85594147,1.836666667,0.83,4.55875,28.34583333,80.69041667,1.199583333,238.3979167,111.7933333,1000.114583
22-08-2010,54.60385417,48.2136653,13.58333333,27.71833333,41.30291667,11.70075629,1.923333333,0.750416667,3.857916667,27.32625,83.44166667,1.180833333,240.3345833,91.10791667,999.035
23-08-2010,54.61610164,47.95,16.6,30.85291667,47.45541667,22.20203125,1.792916667,0.88375,4.99625,28.63583333,79.55333333,1.205833333,269.38875,279.8629167,997.5783333
24-08-2010,80.05280711,53.97640625,19.26708333,37.3875,56.60958333,12.15306944,2.002083333,0.889583333,3.419166667,28.42333333,81.91041667,0.8425,253.8620833,83.61708333,996.32625
25-08-2010,78.76242516,53.11387153,18.83041667,30.88458333,49.71625,12.29127144,1.97625,0.784166667,3.3425,28.36625,82.7325,1.06375,253.575,81.82833333,996.6783333
26-08-2010,49.62592037,42.97013889,16.46541667,37.26458333,53.72833333,19.10171875,1.71,0.880833333,3.119166667,30.62791667,67.00375,1.52125,225.5104167,298.4279167,997.6708333
27-08-2010,52.74581087,41.97621528,8.08875,22.38833333,30.47583333,20.02276042,1.441666667,0.709583333,6.947083333,31.57083333,64.15125,1.532083333,214.4370833,346.54,998.5420833
28-08-2010,58.3922196,42.97899306,1.845416667,13.23166667,12.52416667,20.21133681,1.34375,0.739166667,10.1925,31.73,66.3625,1.395416667,189.0229167,309.5758333,998.965
29-08-2010,44.47417892,58.45074929,3.155833333,15.59541667,9.890416667,13.88870073,1.470416667,1.34375,8.262083333,30.75708333,69.94208333,1.370416667,213.58625,126.8916667,999.2804167
30-08-2010,42.67909212,67.93450132,7.729583333,22.44666667,25.46916667,14.63216747,1.089166667,1.41173913,5.725416667,29.56875,71.50458333,1.575833333,230.7233333,159.8233333,999.4616667
31-08-2010,39.89324361,44.25645833,8.639583333,21.83708333,23.58583333,19.51838542,1.365,1.245714286,13.32,30.42166667,63.82666667,1.51875,228.87125,256.8008333,1000.097917
01-09-2010,53.52921364,44.25645833,9.544166667,25.47916667,19.54458333,19.51838542,1.482083333,1.343333333,17.27166667,31.61333333,60.91041667,1.344583333,223.1291667,339.3704167,1001.095833
02-09-2010,52.24676768,46.30449024,10.9225,30.98083333,23.26,17.90304977,1.734583333,1.403636364,12.80416667,31.51208333,61.45791667,1.239166667,223.0079167,209.51625,1001.132083
03-09-2010,43.87535326,66.48372007,13.89136364,26.50272727,23.29409091,16.09992033,1.294545455,1.378181818,7.669545455,29.05227273,74.07,1.323636364,262.0277273,167.8709091,1000.011364
04-09-2010,46.72190018,41.97621528,7.715714286,29.80428571,20.29428571,20.02276042,0.73,1.595,6.957857143,31.56,64.07642857,1.399285714,207.7378571,251.0128571,998.9721429
05-09-2010,50.00569716,41.63767361,6.452083333,23.0775,16.07208333,19.82880208,0.640434783,1.1,3.3425,30.86875,69.45875,1.226666667,211.8275,294.0558333,1000.973333
06-09-2010,51.57853656,61.30228285,9.804166667,26.615,20.27916667,14.27163592,0.826666667,6.951191555,3.370416667,30.49208333,68.57291667,1.34875,217.13125,153.7904167,1000.569583
07-09-2010,48.36062526,65.5744451,9.58125,26.11083333,19.88625,16.3505469,0.474166667,1.116666667,5.637916667,31.38291667,61.60208333,1.597083333,225.8825,172.5566667,998.7983333
08-09-2010,47.57070257,44.25645833,11.29666667,27.20291667,21.7,19.51838542,0.519583333,37.355,7.695833333,32.01416667,56.34333333,1.624583333,226.8620833,245.3504167,999.0479167
09-09-2010,51.03380991,44.48618056,5.264166667,19.48,13.43208333,18.95039931,0.48875,5.685,8.53625,31.79625,64.975,1.395416667,196.5679167,269.74875,1000.437917
10-09-2010,55.16812184,51.46435135,8.462083333,26.86333333,19.41291667,16.96284898,0.772916667,1.28,6.474166667,29.285,76.28416667,1.055,208.1633333,199.5758333,1000.752917
11-09-2010,44.58820257,44.25645833,7.447083333,20.775,15.69166667,19.51838542,0.654782609,5.789677579,6.635833333,29.59291667,71.94625,1.342083333,229.8908333,239.4920833,1000.95375
12-09-2010,57.10544823,46.30449024,8.499583333,20.71208333,16.16958333,17.90304977,0.753333333,1.44,6.430416667,29.15,74.92708333,1.287916667,219.0820833,211.5033333,1000.288333
